FL_HAA,FL_HFE,FL_KFE,FR_HAA,FR_HFE,FR_KFE,HL_HAA,HL_HFE,HL_KFE,HR_HAA,HR_HFE,HR_KFE
-0.0049602350207980095,0.6651734149252517,4.873567640162756,0.004892318269463125,0.6657612166644471,-1.4103217808464956,0.000743700628048849,-0.6670785407337698,1.410063000307562,-0.0005657622013188757,-0.6642748872696291,-4.872541984302951
-0.004954115149306659,0.6651671977513942,4.873559968469304,0.004891781267878592,0.6657621516463257,-1.410323561352282,0.0007415659310341383,-0.6670802658734578,1.4100608517987983,-0.000546457077486906,-0.66427864719524,-4.872536201853044
-0.004962467035548812,0.6651718648534146,4.873561525991241,0.004893106157428662,0.6657640908550233,-1.4103239636748244,0.0007447413416272752,-0.6670787773959361,1.4100557242107241,-0.0005452272833839089,-0.6642776334467602,-4.87253751910244
-0.0049644339083245725,0.6651708209093741,4.873566187368199,0.00489441985696093,0.6657620128987229,-1.4103196821319983,0.0007472248000537363,-0.6670788959026712,1.410054205663208,-0.0005445506757641994,-0.6642759854300273,-4.872539325627498
-0.004962377986876376,0.6651710952585512,4.87356599998933,0.004895477025386619,0.6657615471238438,-1.4103182888452377,0.0007466810345748698,-0.6670760725505707,1.4100424444723894,-0.0005440363685487171,-0.6642747357051633,-4.872541688310763
-0.004957631753854663,0.6651707156410156,4.873564258347946,0.004895898597111703,0.6657612659215948,-1.4103174179635216,0.0007536673055055232,-0.6670747601454048,1.4100404841024252,-0.000543689672965364,-0.6642743724316871,-4.872541715216993
-0.004965369972794065,0.6651714561228648,4.873567921003556,0.0048897669353911155,0.6657620917022067,-1.4103176068767,0.0007513244439802946,-0.6670734239699749,1.4100505368555725,-0.0005449632174725494,-0.6642744658294006,-4.872541564309836
-0.004962995483704269,0.6651682279861744,4.873569421518671,0.0048929669472688175,0.6657600063325342,-1.410314031304102,0.0007473503469492826,-0.6670730971000793,1.410049419003295,-0.0005553354936571608,-0.6642700434561721,-4.872551778180915
-0.004964375733237603,0.6651708248044947,4.873570488229106,0.004894795719625478,0.6657585020057262,-1.410311870909049,0.0007536483146814987,-0.6670738508268608,1.4100456126330227,-0.0005559134795811715,-0.6642705633072854,-4.872545676896224
-0.004964253687210984,0.6651686248822894,4.873570898506365,0.004892522702772517,0.6657573984305962,-1.4103110238810483,0.0007558817032027321,-0.6670735438934976,1.410045981168377,-0.0005471793402973546,-0.6642709705842913,-4.8725468224685295
-0.004962059585079892,0.6651700907448275,4.873569386717579,0.004893066636162402,0.6657575715427742,-1.4103113297014591,0.0007549201231498159,-0.6670730695301383,1.4100457213512971,-0.0005465084921896235,-0.6642707608585159,-4.872547488660035
-0.004963376093309435,0.6651628433910473,4.873574746037799,0.004891336639895272,0.6657578759161193,-1.4103110256677613,0.0007502919685888898,-0.6670715127552089,1.4100438861016018,-0.0005448073441689516,-0.6642706806377969,-4.872548952121353
-0.004963766830380578,0.6651640953753795,4.873575952274487,0.004891414224089452,0.6657569446423519,-1.4103085636574155,0.000757980953407511,-0.6670660320590933,1.410032983741174,-0.0005444087170598522,-0.6642697956957573,-4.872550704276272
-0.004968582921826226,0.6651606811258635,4.873580887577233,0.004887565503451263,0.6657574225643756,-1.4103090434508339,0.0007629095140426756,-0.6670667100363348,1.4100418902274665,-0.0005478966436536226,-0.664271127602106,-4.872547190830016
-0.004968931301760904,0.6651637526532301,4.8735803432181495,0.004888949229445494,0.6657536652791354,-1.4103054317698929,0.0007468717475838105,-0.6670698063012424,1.410042724823298,-0.0005466881921609712,-0.6642697537979689,-4.87255232872929
-0.004968993573118752,0.6651642989296871,4.873579035041621,0.004889304563881147,0.6657527189267167,-1.4103042185076795,0.0007456051054575141,-0.6670699187769884,1.4100427295393372,-0.0005464934969294788,-0.6642693364943,-4.872553205161191
-0.004965718338199032,0.6651642691829078,4.873579345708566,0.004892886537231966,0.6657536074676864,-1.410303870001636,0.0007498402400809567,-0.6670713329706395,1.410040374433657,-0.0005457348869652989,-0.6642685119780918,-4.872554888299301
-0.0049634727432055215,0.6651647891226995,4.873579816814707,0.004892475111865302,0.6657520595502291,-1.4103025212337563,0.0007476870624119059,-0.6670696186019027,1.4100401617080847,-0.0005471615765726412,-0.664267725929859,-4.8725569072562545
-0.004965032118541046,0.6651588745331463,4.873584472229209,0.004890700687374405,0.6657511390950601,-1.4103018184103355,0.0007449902207889991,-0.6670667749233967,1.4100369099795333,-0.0005465467550767045,-0.6642673523084497,-4.872559300970095
-0.004965457029370235,0.6651607183126576,4.873586079448417,0.004894642551079187,0.6657507756435734,-1.4103000340674647,0.0007442482997062072,-0.6670677673686392,1.4100365198325493,-0.0005458853636115535,-0.6642659813687839,-4.872561301518069
-0.0049660691139896684,0.6651629981718248,4.873590758735707,0.004894656604353287,0.6657508009913204,-1.4102999433031602,0.0007442837338214048,-0.6670669228134658,1.4100360955688727,-0.0005457886532953538,-0.6642661197162507,-4.872561222382095
-0.004966452663458298,0.6651603508804644,4.873587646009111,0.00489204625523687,0.6657506016451364,-1.4102996054353634,0.0007485507721058937,-0.6670644270758688,1.4100343532122963,-0.0005472488705828837,-0.6642664899645325,-4.872560570876563
-0.004966060531429228,0.6651601749831837,4.873592517399567,0.004891076600889832,0.665749606971306,-1.4102966737689915,0.0007489387097825428,-0.6670660029158428,1.4100292429786636,-0.0005472103767294456,-0.6642655119959384,-4.872561419670947
-0.00496503143519611,0.6651579842656048,4.873588955523446,0.004892424218310154,0.6657480520750303,-1.4102945954641122,0.0007464660895326602,-0.6670639355093613,1.4100326067472153,-0.0005481384278640533,-0.6642646895532396,-4.872563312167769
-0.004964154387645969,0.6651590336566082,4.87358961353154,0.00489140798979637,0.6657470874304421,-1.4102927658972746,0.0007482027561325211,-0.6670625086846176,1.4100306721304605,-0.0005472612769059637,-0.6642637071424851,-4.872566012233262
-0.004964780564473692,0.6651578096135191,4.8735907750085365,0.00489261745881997,0.6657469869726382,-1.4102924448326633,0.0007501118263055773,-0.6670620599940715,1.4100297084461513,-0.0005472188621444829,-0.664263305786811,-4.872566330420947
-0.004964983863071204,0.6651610953274165,4.873593422988687,0.004894447982475292,0.6657456573734057,-1.410291267673447,0.0007465675007187755,-0.6670645856273643,1.410030488666612,-0.0005467535797283318,-0.6642629568674145,-4.872567621044103
-0.004965044254060302,0.6651580113206199,4.8735920383661515,0.004891938864403755,0.665745359097051,-1.4102912731213122,0.0007439722753694866,-0.6670618946056441,1.4100281589675463,-0.0005475891301296443,-0.6642620948973024,-4.872570275197429
-0.004963645491760538,0.6651563322990208,4.873595381175777,0.004894422798273901,0.6657446200641886,-1.410289249134765,0.0007499883492982917,-0.667062093665419,1.410025270805984,-0.0005495516247524534,-0.6642621741143273,-4.87256834913543
-0.00496148297340504,0.6651549510062331,4.873594477962693,0.00489246040288549,0.6657440250515716,-1.4102879163722273,0.000744723395165181,-0.6670596302245455,1.4100250891581299,-0.0005499528171490908,-0.6642614124279351,-4.8725708434575
-0.004962891279243209,0.6651538678606794,4.873596616784492,0.004892631778280254,0.6657441690196197,-1.4102879917206979,0.0007450716833243831,-0.66705942988877,1.4100209275786222,-0.0005500092725903016,-0.6642615304338886,-4.872570781952741
-0.004963020653515393,0.6651529922094355,4.873602178120542,0.004889789311856241,0.6657402503884802,-1.4102834219738662,0.0007447072744808381,-0.6670610626571216,1.4100247230548852,-0.0005493278007016045,-0.6642605281329974,-4.872573704561881
-0.004965837639299586,0.6651560763444309,4.873601300499509,0.0048928246478192605,0.6657408776469058,-1.4102852409680873,0.000749397843098798,-0.6670582971300707,1.410021742830688,-0.0005478844546864536,-0.6642596417135023,-4.872577197816222
-0.004963172571163632,0.6651537641662388,4.873598672235173,0.004891038335623321,0.6657433918300173,-1.4102860899726846,0.0007485403306288774,-0.6670570062932013,1.410019186051147,-0.0005500100681912201,-0.6642594749308799,-4.872577913727048
-0.004964481731135173,0.6651539592183653,4.873602915168841,0.004894631644519087,0.6657405723571106,-1.4102840930936704,0.000748801138161781,-0.667060559583085,1.4100129947290938,-0.0005484200145140505,-0.6642581160018235,-4.872580015881725
-0.00496370986392769,0.6651537764618141,4.873602491639956,0.00489509926411813,0.6657403407870905,-1.4102832957106965,0.0007493466500472223,-0.6670601748084977,1.4100150730009853,-0.0005485337919139965,-0.6642582091587084,-4.87257963207853
-0.004959849554720286,0.6651527212070807,4.873607133890286,0.004895270008746344,0.6657398102029566,-1.4102813587367722,0.0007476235539556342,-0.6670550323464406,1.4100167692834153,-0.0005493011534660752,-0.6642577304630377,-4.872579942350087
-0.004960168855186353,0.6651538046182415,4.873604863233731,0.004891127479414337,0.6657386981457813,-1.4102790045944786,0.0007476814119602437,-0.6670510335717434,1.410013564134017,-0.0005495379329296668,-0.6642567827139825,-4.872582401886454
-0.0049646583719473725,0.6651528852026765,4.873610245708865,0.004892452365168332,0.6657375535468733,-1.410276468766405,0.0007447428016646995,-0.6670548529270217,1.41001677575355,-0.000550167222342246,-0.6642564284364809,-4.8725822076398675
-0.004966916026241108,0.6651518556257292,4.873612538544791,0.004891002612565032,0.6657369362036949,-1.410276908413084,0.00074673588691887,-0.6670534176271765,1.410014913005294,-0.0005489880222331323,-0.6642554094403321,-4.872586419137475
-0.004965589400874215,0.6651528047982236,4.873610523021213,0.004890949722591742,0.6657359779889429,-1.4102756508678365,0.0007459942072394199,-0.6670532522140258,1.410014622927414,-0.0005491135575095285,-0.6642549621579379,-4.872587331678803
-0.004959676500552845,0.6651499812713748,4.873609232141877,0.004891918445685484,0.6657343011056609,-1.410273992068955,0.0007483983317690956,-0.6670510180981504,1.4100112444794624,-0.0005502926707512401,-0.6642551721588337,-4.872586470529949
-0.004958724366687761,0.6651482488360543,4.873613306046642,0.004892961146635066,0.6657341814255728,-1.4102730163413417,0.0007469961187203111,-0.6670492739489529,1.4100100714266217,-0.000551821489741755,-0.6642543143301616,-4.872588031543162
-0.004959825359226677,0.6651502074021955,4.873622531494435,0.00489602940855427,0.6657332520950057,-1.410268976669471,0.0007518164827944318,-0.6670526549040616,1.4099981679503797,-0.0005502702661175363,-0.6642535999692001,-4.87258747229702
-0.004958072270896174,0.6651474608514061,4.8736171592652795,0.004892970172484468,0.6657320795367214,-1.410268693083304,0.0007460254997004867,-0.6670496778811241,1.4100093737303867,-0.0005509304957973526,-0.6642529492506464,-4.872590143809807
-0.004959067693264707,0.6651495171636173,4.873620643824446,0.004892999217613436,0.6657326416959775,-1.4102666742406358,0.0007479397361951357,-0.6670504951251992,1.4100103539038003,-0.0005504496384594049,-0.6642530615487141,-4.872590020019539
-0.004960283641782581,0.6651466004058983,4.873619750836333,0.0048934272227185716,0.6657304516007612,-1.4102684979651858,0.0007485282836690033,-0.6670488520099394,1.410001959248424,-0.0005498912780632637,-0.6642523204346782,-4.872593130270202
-0.004960831755482786,0.6651477984507963,4.873617704381346,0.004887472061628095,0.6657339659248551,-1.4102632512212727,0.0007453050580936704,-0.6670494195507288,1.4100014579635385,-0.000550587020443416,-0.6642520553324163,-4.872594849796736
-0.004965567789397163,0.6651468235782083,4.873620084042088,0.004895449049796774,0.665731241065119,-1.4102673225276714,0.00074943767424962,-0.6670480908403871,1.4100046284585517,-0.0005499411615126348,-0.6642503873277361,-4.872596055863534
-0.004961309500346012,0.6651448233979469,4.873620696542637,0.004893337827931887,0.6657324407698209,-1.4102656874572856,0.000763930655973688,-0.667045231937875,1.4099837200105974,-0.0005599727052132408,-0.6642469587359274,-4.872598290358711
-0.004961816759966986,0.6651451506749222,4.873621209897007,0.004895158256417176,0.6657320008679015,-1.4102645612307763,0.0007641933374653576,-0.6670473407542126,1.4099909348516526,-0.000561276762557128,-0.6642445177816132,-4.872600215777101
-0.004963492215516396,0.6651461787144353,4.873625391791531,0.004893317029186051,0.665729629199797,-1.410261771074917,0.0007434648872646221,-0.667046743905642,1.4100037040884699,-0.0005504472394308735,-0.6642493843482047,-4.872595904952899
-0.004956828303370742,0.6651426241648357,4.873623900964622,0.004893712042473908,0.6657280633163962,-1.4102592793622302,0.0007464497886999766,-0.6670460118933743,1.4100003772825112,-0.0005507819324916952,-0.6642477288553374,-4.8725993869495206
-0.0049634866578518455,0.6651426381531813,4.873625463717398,0.004894548091775697,0.665728811710343,-1.410259883634362,0.0007497602545170068,-0.6670487082954111,1.409994332250223,-0.0005510966052790778,-0.6642472008349003,-4.872601122542276
-0.004959865178362222,0.6651432886956714,4.873628659089633,0.004889392797464254,0.6657268474855478,-1.4102577519275794,0.0007442811567850427,-0.667042280093245,1.4099954424113692,-0.0005501612068457007,-0.6642458017890513,-4.872604907255953
-0.004960410262938808,0.6651424029610427,4.8736288529331215,0.004890501001234782,0.6657269616642294,-1.4102576518735077,0.0007459488283174665,-0.6670434085273946,1.4099879686895216,-0.0005499402610364967,-0.6642454476824913,-4.872605330381267
-0.004960287939447028,0.6651417730000428,4.873628441375261,0.004894167719734277,0.6657268977196358,-1.4102561858642053,0.0007492974955933818,-0.667040936627286,1.409992809045285,-0.00055087647610641,-0.6642452688562415,-4.872604305262245
-0.0049639829124839,0.6651447505449184,4.873638548682605,0.0048941853455932716,0.6657257478247072,-1.4102549907978368,0.0007474792176322964,-0.667040790717925,1.4099925695629265,-0.0005505081203551754,-0.6642447199437775,-4.8726066971655495
-0.0049623637481870375,0.6651413688322991,4.8736303742219125,0.004891837427038581,0.6657248668037905,-1.4102528119522395,0.0007465972339906202,-0.667042057775804,1.4099882992502275,-0.000550966075812731,-0.664244143495635,-4.872607805669884
-0.004961561810333137,0.6651409345642625,4.8736331282193355,0.004893098238737181,0.6657245292393705,-1.4102517822140763,0.0007473237591630877,-0.6670402910110953,1.4099818173850975,-0.0005502692533436715,-0.6642426019218091,-4.872610017662712
-0.0049612346826819476,0.665139778456445,4.87363395134406,0.004893530791180822,0.6657244210011095,-1.4102512883747043,0.0007534049562503142,-0.6670376683253227,1.4099833774228951,-0.0005501169926560578,-0.6642427268787907,-4.872609625186986
-0.004961544573660603,0.665138017856373,4.873636244145151,0.0048923986481641535,0.6657247555592471,-1.41024669586161,0.0007484072839698541,-0.6670384147390891,1.409987986992122,-0.00055170838660068,-0.6642426291920316,-4.872608689350194
-0.004962849742446096,0.6651412620034636,4.873645635311581,0.004887425746977314,0.6657221828066326,-1.4102466016109991,0.000753489760067616,-0.6670341142819112,1.4099824225460384,-0.0005496037412893173,-0.6642419483511866,-4.8726093628616685
-0.004967360822339728,0.6651419365142424,4.8736386164215695,0.004892428385715242,0.6657227518769071,-1.4102473545651444,0.0007524163362093717,-0.6670399427700362,1.4099868209619135,-0.0005464291905257213,-0.6642401809510741,-4.872612941942291
-0.004964916347908854,0.6651382915604822,4.873633575494983,0.004886966215472022,0.6657215065400219,-1.4102436763822714,0.0007522428944541915,-0.6670424065999985,1.4099796346723092,-0.000547991262494385,-0.6642389457304239,-4.872613797224862
